target;Max;Min;Mean;train_score_ARIMAX_full_norm;train_score_ARIMAX_full;train_score_dynamic_ARIMAX_full_norm;train_score_dynamic_ARIMAX_full;validation_score_ARIMAX_full_norm;validation_score_ARIMAX_full;validation_socre_dynamic_ARIMAX_full_norm;validation_socre_dynamic_ARIMAX_full;best_params_ARIMAX_full;train_score_ARIMAX_reduced_norm;train_score_ARIMAX_reduced;train_score_dynamic_ARIMAX_reduced_norm;train_score_dynamic_ARIMAX_reduced;validation_score_ARIMAX_reduced_norm;validation_score_ARIMAX_reduced;validation_socre_dynamic_ARIMAX_reduced_norm;validation_socre_dynamic_ARIMAX_reduced;best_params_ARIMAX_reduced;train_score_ANN_full_norm;train_score_ANN_full;train_score_dynamic_ANN_full_norm;train_score_dynamic_ANN_full;validation_score_ANN_full_norm;validation_score_ANN_full;validation_socre_dynamic_ANN_full_norm;validation_socre_dynamic_ANN_full;best_params_ANN_full;train_score_ANN_reduced_norm;train_score_ANN_reduced;train_score_dynamic_ANN_reduced_norm;train_score_dynamic_ANN_reduced;validation_score_ANN_reduced_norm;validation_score_ANN_reduced;validation_socre_dynamic_ANN_reduced_norm;validation_socre_dynamic_ANN_reduced;best_params_ANN_reduced;train_score_dynamic_autolstm_full_norm;validation_socre_dynamic_autolstm_full_norm;best_params_autolstm_full;train_score_dynamic_autolstm_reduced_norm;validation_socre_dynamic_autolstm_reduced_norm;best_params_autolstm_reduced
Load0028;464.5;0;197.7101828;0.057464588;26.69230124;0.135632994;63.00152587;0.055674259;25.86069328;0.116735984;54.22386452;{'order': (4, 1, 3)};0.057464588;26.69230124;0.136424984;63.36940509;0.055674259;25.86069328;0.107855711;50.09897799;{'order': (4, 1, 3)};0.041371582;19.21709995;0.077402127;35.95328815;0.060228071;27.9759392;0.118486186;55.0368332;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (5, 5), 'learning_rate_init': 0.001};0.036473676;16.94202262;0.078036858;36.24812053;0.055100948;25.59439048;0.10437979;48.48441264;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (15, 5, 10), 'learning_rate_init': 0.01};0.087077208;0.174529493;(2, 1, 1, True);0.09265022;0.112955421;(1, 1, 1, False)
Load0030;14.80625;0.43775;3.407822849;0.084556866;1.251970093;0.185860901;2.75190296;0.10249502;1.517566886;0.189375439;2.803940087;{'order': (1, 1, 2)};0.085234199;1.261998854;0.168566687;2.495840516;0.10338686;1.530771698;0.156365335;2.315184238;{'order': (4, 1, 4)};0.04799224;0.710585099;0.088829828;1.315236647;0.073393033;1.086675588;0.135681031;2.00892727;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (15, 15, 5), 'learning_rate_init': 0.01};0.051571348;0.763578276;0.137001216;2.028474255;0.063643457;0.942320929;0.139843444;2.070556991;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15, 10), 'learning_rate_init': 0.01};0.142778307;0.227670565;(1, 1, 1, True);0.163661242;0.196117774;(2, 1, 1, False)
Load0031;70.91675;1.97575;16.96876451;0.087728974;6.221453733;0.191613825;13.58862969;0.06598262;4.679272954;0.181146988;12.84635568;{'order': (2, 1, 2)};0.088457932;6.273149075;0.155361434;11.01772798;0.071267171;5.054036149;0.147687463;10.4735149;{'order': (4, 0, 4)};0.052195766;3.701554086;0.085368804;6.054078157;0.064082047;4.544490514;0.101179613;7.17532934;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (5, 15, 5), 'learning_rate_init': 0.01};0.040441521;2.867981229;0.08523396;6.044515447;0.049181891;3.48781985;0.097032875;6.881256125;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (15, 10, 10), 'learning_rate_init': 0.01};0.130266458;0.190577254;(1, 1, 1, True);0.052117869;0.162938595;(4, 10, 1, False)
Load0032;35.61225;0.18025;5.674726284;0.086819433;3.091835359;0.179967649;6.409052909;0.090218465;3.212882538;0.149044719;5.307817794;{'order': (4, 1, 3)};0.086819433;3.091835359;0.162000956;5.769218532;0.090218465;3.212882538;0.144584173;5.148967708;{'order': (4, 1, 3)};0.049850286;1.775280847;0.09830302;3.500791708;0.059790768;2.129283789;0.114283929;4.069907854;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (5, 15, 15), 'learning_rate_init': 0.01};0.044327167;1.578590163;0.106778591;3.802625873;0.049066116;1.747354785;0.129505761;4.611991554;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15, 10), 'learning_rate_init': 0.001};0.112106636;0.232953876;(2, 1, 1, True);0.116631024;0.125711277;(2, 1, 1, True)
Load0033;736.5;1.5;459.0121029;0.045846771;33.76614681;0.168977766;124.4521244;0.047561186;35.02881318;0.109949999;80.97817455;{'order': (3, 1, 4)};0.057076972;42.0371898;0.174766449;128.7154897;0.058415183;43.0227821;0.092631795;68.22331738;{'order': (2, 0, 1)};0.029466832;21.70232151;0.092500631;68.12671462;0.045736429;33.68488027;0.092845516;68.3807225;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (5, 10, 5), 'learning_rate_init': 0.01};0.029818197;21.96110213;0.092698666;68.27256716;0.033512237;24.68176266;0.075797824;55.8250975;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01};0.096358538;0.262638777;(1, 1, 1, False);0.156859279;0.114922397;(1, 1, 1, True)
Load0035;181.9495;1.854;28.64723217;0.083475962;15.1884095;0.168915375;30.73406799;0.081314519;14.79513603;0.132912371;24.18333941;{'order': (3, 1, 4)};0.086395488;15.71961577;0.143793283;26.16311598;0.085245656;15.51040441;0.12910033;23.48974048;{'order': (4, 0, 4)};0.060648016;11.03487612;0.101699038;18.50408905;0.067817922;12.33943692;0.118555068;21.57103539;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (5, 5, 15), 'learning_rate_init': 0.001};0.057351484;10.4350739;0.11527228;20.97373368;0.060837477;11.06934846;0.105038469;19.11169696;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (15, 15, 5), 'learning_rate_init': 0.001};0.137486279;0.1784091;(1, 1, 1, False);0.109288827;0.199376225;(2, 1, 1, True)
Load0036;17.74175;1.57075;4.792238319;0.065943822;1.169958801;0.132517331;2.35108936;0.070287637;1.247025686;0.138980958;2.465765419;{'order': (4, 0, 4)};0.106345037;1.886747069;0.144627345;2.565942199;0.111938681;1.985988096;0.144090796;2.556422886;{'order': (4, 1, 3)};0.043395397;0.769910283;0.08176826;1.450712026;0.05601874;0.993870487;0.098560192;1.748630284;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (15, 15), 'learning_rate_init': 0.001};0.043154935;0.765644075;0.093292681;1.655175417;0.051290842;0.909989291;0.087353901;1.54981107;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (15, 15, 5), 'learning_rate_init': 0.001};0.136252105;0.160422921;(1, 1, 1, False);0.113335691;0.166489288;(2, 1, 1, True)
Load0037;511.5;24;289.2214426;0.075221597;38.47584701;0.17208407;88.02100189;0.072369;37.01674348;0.181974938;93.08018058;{'order': (2, 1, 4)};0.075296448;38.51413312;0.182194071;93.19226744;0.072083051;36.8704808;0.181357929;92.76458074;{'order': (4, 1, 4)};0.054076407;27.66008243;0.122012077;62.40917739;0.05972244;30.54802792;0.164932803;84.36312894;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (15, 15), 'learning_rate_init': 0.001};0.040227957;20.57659994;0.149362412;76.39887391;0.03971733;20.3154144;0.152469527;77.98816327;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15, 15), 'learning_rate_init': 0.01};0.197886154;0.362742066;(2, 1, 1, True);0.187670797;0.254953325;(2, 1, 1, False)
Load0038;630;19;146.14703;0.057683295;36.3404757;0.125114871;78.82236864;0.046815704;29.49389334;0.097051743;61.1425981;{'order': (4, 1, 3)};0.058221283;36.67940802;0.127667977;80.43082534;0.047125961;29.68935513;0.103145308;64.9815439;{'order': (4, 1, 4)};0.042466458;26.75386879;0.083550721;52.63695395;0.054437694;34.29574749;0.16097531;101.4144456;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (5, 10, 15), 'learning_rate_init': 0.001};0.042102835;26.52478607;0.111170091;70.03715718;0.041721253;26.28438919;0.112831341;71.08374482;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (15, 10, 10), 'learning_rate_init': 0.01};0.099840119;0.141403079;(4, 1, 1, True);0.113702878;0.112091504;(2, 1, 1, False)
Load0039;980;8.125;232.8047147;0.114697162;112.4032186;0.275040617;269.539805;0.132108816;129.4666397;0.335827557;329.1110063;{'order': (2, 1, 4)};0.116639514;114.3067234;0.24469379;239.799914;0.132179506;129.5359156;0.197184868;193.2411704;{'order': (1, 0, 4)};0.050401782;49.39374647;0.118387736;116.0199812;0.100171457;98.16802797;0.162394147;159.1462639;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (5, 15, 10), 'learning_rate_init': 0.01};0.055008046;53.90788496;0.16488817;161.5904062;0.092673489;90.82001911;0.147219264;144.2748792;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10, 5), 'learning_rate_init': 0.01};0.181524232;0.310421109;(1, 1, 1, True);0.193007395;0.192882568;(2, 1, 1, False)
Load0040;83.121;17.22675;44.06810935;0.051661132;4.294124938;0.102798926;8.544749548;0.051397512;4.272212561;0.104940331;8.722745265;{'order': (2, 1, 2)};0.05181305;4.306752533;0.103598031;8.611171968;0.051915908;4.315302193;0.102461902;8.516735728;{'order': (4, 1, 3)};0.042846134;3.561413487;0.082652477;6.870156543;0.048530727;4.033922572;0.08375104;6.961470191;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (5, 10, 10), 'learning_rate_init': 0.001};0.041396717;3.440936506;0.088576086;7.362532834;0.044852833;3.728212359;0.085531273;7.109444918;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 15, 5), 'learning_rate_init': 0.01};0.109161571;0.231306791;(1, 1, 1, True);0.115577526;0.13820532;(2, 1, 1, True)
Load0041;1599;123;743.3426893;0.063620433;101.7290728;0.135669865;216.9361146;0.063692754;101.8447139;0.148695848;237.7646605;{'order': (3, 1, 4)};0.063620433;101.7290728;0.136311464;217.962031;0.063692754;101.8447139;0.1550881;247.9858712;{'order': (3, 1, 4)};0.046764483;74.77640775;0.097382047;155.7138928;0.052735309;84.32375876;0.133112967;212.8476338;{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (5, 10, 15), 'learning_rate_init': 0.01};0.045206592;72.28533996;0.10821813;173.0407898;0.051838487;82.88974034;0.144868751;231.6451335;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01};0.124806441;0.189495265;(1, 1, 1, False);0.161066666;0.172855154;(2, 1, 1, True)
Load0042;590.5;191;358.3171341;0.039630789;23.4019808;0.074477717;43.97909182;0.040306739;23.80112945;0.066129373;39.04939466;{'order': (1, 1, 4)};0.03976597;23.48180523;0.066327881;39.16661391;0.040415214;23.86518366;0.060962139;35.99814321;{'order': (3, 0, 2)};0.026195679;15.46854859;0.03821445;22.56563256;0.029871643;17.63920533;0.047883803;28.27538579;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (5, 10, 10), 'learning_rate_init': 0.01};0.025298736;14.93890367;0.037187342;21.95912551;0.029028686;17.14143932;0.047263372;27.90902117;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15, 10), 'learning_rate_init': 0.001};0.090700544;0.214939475;(1, 1, 1, True);0.066489428;0.086131506;(2, 1, 1, False)
Load0048;90.21575;6.4915;50.6828233;0.073307612;6.613501169;0.11659976;10.51913481;0.067984827;6.133302181;0.10835489;9.775317635;{'order': (4, 1, 4)};0.074426886;6.714477351;0.106337118;9.593282871;0.06968307;6.286510383;0.089400123;8.06529919;{'order': (4, 1, 3)};0.042030138;3.791780406;0.057459081;5.183714099;0.053122788;4.792512149;0.091248778;8.232076911;{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (5, 15, 15), 'learning_rate_init': 0.001};0.036606286;3.302463561;0.05658127;5.104521709;0.035266299;3.181575615;0.041985761;3.787776909;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 5, 15), 'learning_rate_init': 0.01};0.092887536;0.165380374;(4, 1, 1, True);0.077979907;0.09245991;(2, 1, 1, True)
Load0059;24.90025;0.38625;8.674965459;0.096911665;2.413124699;0.237954412;5.925124355;0.100080567;2.492031133;0.260139876;6.477547935;{'order': (4, 1, 4)};0.096911665;2.413124699;0.236653351;5.892727609;0.100080567;2.492031133;0.255290888;6.356806938;{'order': (4, 1, 4)};0.089251253;2.22237852;0.18245891;4.543272482;0.13394448;3.335251035;0.396501467;9.872985645;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (5, 15, 5), 'learning_rate_init': 0.001};0.079335158;1.975465268;0.219588299;5.467803534;0.097748168;2.433953814;0.271620146;6.763409536;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (15, 10, 10), 'learning_rate_init': 0.01};0.210376337;0.421082288;(1, 1, 1, True);0.220792249;0.312786251;(1, 5, 1, True)
Load0070;43.775;0.618;9.842801635;0.073056716;3.198057746;0.102779677;4.499180342;0.077689466;3.400856368;0.112574028;4.927928081;{'order': (3, 1, 2)};0.073771775;3.229359434;0.102700448;4.4957121;0.078906399;3.454127606;0.094202052;4.123694839;{'order': (4, 1, 4)};0.058966026;2.581237805;0.101571722;4.446302143;0.073721212;3.227146061;0.11551533;5.056683556;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (5, 15), 'learning_rate_init': 0.001};0.056850777;2.488642766;0.101790268;4.455868962;0.068373096;2.993032289;0.103156098;4.515658179;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (15, 5, 5), 'learning_rate_init': 0.001};0.101244368;0.138168693;(4, 1, 1, True);0.110049166;0.117396012;(1, 1, 1, False)
Load0079;531;24.5;243.8866406;0.052752311;28.0114774;0.170061192;90.30249308;0.056050584;29.76285994;0.133195778;70.72695792;{'order': (0, 1, 4)};0.052860778;28.06907318;0.17399843;92.39316606;0.05626024;29.87418719;0.129939099;68.99766178;{'order': (3, 1, 3)};0.039044814;20.73279637;0.112112344;59.53165492;0.052100598;27.66541775;0.138427138;73.50481038;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 15, 15), 'learning_rate_init': 0.001};0.034910366;18.53740439;0.117151147;62.2072593;0.044799014;23.78827666;0.131343913;69.74361765;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'learning_rate_init': 0.01};0.09050402;0.360306203;(2, 10, 1, True);0.204063624;0.272081941;(1, 1, 1, True)
Load0081;116.033;4.6805;20.70409631;0.050040558;5.806356121;0.114141644;13.24419734;0.068505637;7.948914625;0.11787822;13.67776346;{'order': (1, 1, 4)};0.059045167;6.851187904;0.102631061;11.9085899;0.078251839;9.079795646;0.105802367;12.27656602;{'order': (4, 0, 4)};0.035961528;4.172723923;0.088061818;10.21807693;0.060201339;6.98534196;0.130190133;15.10635168;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (5, 15), 'learning_rate_init': 0.001};0.030261826;3.511370404;0.082824571;9.610383426;0.056618129;6.569571325;0.12188926;14.14317645;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (15, 5, 15), 'learning_rate_init': 0.01};0.100610085;0.197659463;(2, 1, 1, False);0.084845513;0.123510972;(2, 1, 1, True)
Load0092;696.79;225.38;422.8142182;0.039654981;27.63119424;0.074682667;52.03813522;0.040389816;28.14322015;0.066381493;46.25396028;{'order': (1, 1, 4)};0.039756735;27.7020955;0.070960832;49.44479793;0.040222355;28.02653476;0.058838275;40.99792172;{'order': (3, 1, 3)};0.026961727;18.78666166;0.036020708;25.09886902;0.035633847;24.82930836;0.051004433;35.53937891;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (15, 10), 'learning_rate_init': 0.01};0.026501261;18.46581398;0.040079681;27.9271212;0.029598831;20.62416961;0.042082779;29.32285954;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 5), 'learning_rate_init': 0.01};0.113288388;0.176926166;(1, 1, 1, True);0.067543887;0.076119259;(2, 1, 1, False)
Load0096;83.121;17.22675;44.06810935;0.051661132;4.294124938;0.102798926;8.544749548;0.051397512;4.272212561;0.104940331;8.722745265;{'order': (2, 1, 2)};0.05181305;4.306752533;0.103598031;8.611171968;0.051915908;4.315302193;0.102461902;8.516735728;{'order': (4, 1, 3)};0.043627731;3.626380609;0.087745362;7.293482271;0.047779692;3.971495749;0.093554834;7.776371358;{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (5, 15, 5), 'learning_rate_init': 0.001};0.04108708;3.415199216;0.099662805;8.284071985;0.04534121;3.768806754;0.088586877;7.363429772;{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (15, 10), 'learning_rate_init': 0.01};0.1181321;0.155320421;(1, 1, 1, False);0.117641285;0.137212455;(1, 1, 1, False)
Load0097;163.79575;3.7595;44.3354813;0.110343735;18.07383478;0.23254541;38.08994977;0.115397171;18.90156622;0.217859913;35.68452792;{'order': (4, 1, 4)};0.114547859;18.76245243;0.204960156;33.57160242;0.119459344;19.56693292;0.202931977;33.23939539;{'order': (3, 0, 4)};0.083161875;13.62156169;0.158792597;26.00955253;0.090694012;14.85529374;0.182820272;29.94518353;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (5, 5, 15), 'learning_rate_init': 0.01};0.072275093;11.83835305;0.171561361;28.10102172;0.08935484;14.63594304;0.209925952;34.3849788;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (15, 10, 10), 'learning_rate_init': 0.001};0.176974326;0.297747493;(1, 1, 1, True);0.163912535;0.208086237;(1, 1, 1, True)
Load0099;143.5;0;41.43823433;0.105947917;15.20352604;0.186320085;26.73693222;0.115653854;16.59632809;0.189307816;27.16567161;{'order': (4, 0, 4)};0.107922513;15.4868806;0.212045501;30.42852935;0.120521642;17.29485565;0.20337037;29.18364812;{'order': (2, 1, 1)};0.062023787;8.900413413;0.124425048;17.85499435;0.080332968;11.52778096;0.160712871;23.06229704;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (5, 15, 15), 'learning_rate_init': 0.001};0.063072009;9.050833267;0.189988964;27.26341638;0.079075642;11.34735457;0.170002302;24.39533032;{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 15, 15), 'learning_rate_init': 0.001};0.159996286;0.273778647;(2, 1, 1, True);0.18130061;0.226642132;(4, 1, 1, True)
residual_load;28978.4;-15074.4;6208.718799;0.081935975;2374.373465;0.164606323;4770.027859;0.083512743;2420.065668;0.160288077;4644.892024;{'order': (3, 1, 3)};0.082011152;2376.551971;0.164265204;4760.142791;0.083192591;2410.788177;0.159252417;4614.880247;{'order': (3, 1, 3)};0.078093659;2263.029295;0.151902591;4401.894057;0.085510143;2477.94713;0.209458673;6069.7772;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (5, 5), 'learning_rate_init': 0.001};0.081153397;2351.695591;0.173762707;5035.365237;0.084504399;2448.802284;0.185474143;5374.743899;{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (5, 5), 'learning_rate_init': 0.001};0.099944443;0.172294647;(2, 1, 1, False);0.127421349;0.162913039;(2, 1, 1, False)
